612	8	7691	110
7649	8	7665	110
208	5	6854	110
7597	8	7736	110
6355	5	7274	110
1512	4	97	110
7755	8	7660	110
1633	8	7691	110
708	8	7659	110
6921	5	6922	110
563	8	7830	110
6237	4	512	110
6850	5	6773	110
5819	6	3924	110
7385	5	7386	110
7826	8	7677	110
1615	4	3019	110
7705	8	7677	110
6127	4	6126	110
7358	5	7359	110
5984	4	1117	110
6019	4	2137	110
466	8	7821	110
6142	4	1293	110
6771	5	6772	110
7553	8	7684	110
7118	5	7119	110
7472	6	3848	110
6066	4	569	110
1563	0	101	110
2869	4	1114	110
7608	8	7653	110
6365	5	6366	110
3734	8	7677	110
1117	4	6000	110
6967	5	6594	110
7535	8	7677	110
6717	5	6812	110
1166	4	1341	110
7594	8	7652	110
4126	1	4207	110
7294	5	7295	110
7354	5	7355	110
2625	4	483	110
3213	4	3074	110
7522	8	7681	110
7854	8	7684	110
1766	4	2491	110
7568	8	7659	110
861	0	234	110
6940	5	6941	110
649	8	7696	110
7854	8	7691	110
7601	8	7652	110
6155	4	6154	110
7808	8	7652	110
579	8	7790	110
7530	8	7677	110
1354	4	2881	110
7612	8	7653	110
3592	8	7659	110
6163	4	969	110
7522	8	7684	110
6700	5	6701	110
1015	4	2851	110
485	5	7311	110
2647	4	6160	110
716	0	79	110
1750	6	7441	110
7805	8	7691	110
944	4	3790	110
2892	4	1182	110
3089	4	3151	110
7784	8	7665	110
3783	8	7697	110
3537	0	111	110
7535	8	7652	110
7798	8	7665	110
483	4	2625	110
7577	8	7696	110
4269	2	4989	110
7805	8	7736	110
6177	4	2358	110
5556	3	5261	110
2598	4	2787	110
7597	8	7652	110
1625	8	7781	110
3393	0	542	110
6293	4	6294	110
3032	8	7652	110
2324	1	3967	110
6243	4	3252	110
7614	8	7677	110
3180	0	168	110
3664	4	6232	110
7629	8	7653	110
2857	8	7677	110
3905	1	3851	110
6247	4	571	110
7579	8	7653	110
7809	8	7830	110
3183	4	2188	110
221	8	7665	110
1871	0	139	110
1345	4	3690	110
7531	8	7736	110
2902	4	1009	110
878	8	7663	110
4852	2	4849	110
7623	8	7665	110
1566	8	7724	110
641	4	5431	110
6145	4	6175	110
822	8	7724	110
1804	8	7724	110
7522	8	7677	110
7836	8	7677	110
7540	8	7821	110
2002	4	2603	110
1611	0	189	110
2341	8	7684	110
2116	8	7663	110
2911	8	7665	110
1005	4	2470	110
3673	0	89	110
6126	4	6127	110
998	8	7677	110
7718	8	7677	110
3799	8	7652	110
6251	4	1231	110
7770	8	7674	110
7608	8	7803	110
2754	4	6301	110
3577	1	3823	110
7802	8	7663	110
7825	8	7677	110
2964	4	6241	110
697	8	7677	110
7559	8	7753	110
3033	8	7684	110
3668	0	1413	110
3227	4	1238	110
2940	4	6153	110
3609	4	6257	110
3092	8	7830	110
6173	4	6172	110
7755	8	7792	110
6217	4	3764	110
2512	6	7456	110
915	4	3605	110
1208	8	7691	110
2010	8	7691	110
6275	4	3643	110
4101	1	3967	110
7629	8	7659	110
6183	4	668	110
7822	8	7652	110
7537	8	7663	110
6205	4	6204	110
7769	8	7652	110
7557	8	7724	110
1789	8	7652	110
1259	4	373	110
2121	4	3272	110
3734	8	7684	110
2885	4	3188	110
6291	4	1378	110
7777	8	7652	110
1296	8	7783	110
3185	4	2678	110
7704	8	7677	110
7626	8	7723	110
5623	3	5305	110
36	3	5444	110
2097	4	107	110
7565	8	7697	110
2037	8	7684	110
1293	4	6142	110
7567	8	7663	110
3053	4	3636	110
7508	8	7677	110
1790	4	1604	110
2030	0	852	110
2052	8	7677	110
6082	4	6081	110
7550	8	7790	110
6226	4	374	110
68	4	1123	110
7649	8	7736	110
563	8	7677	110
2527	4	2436	110
6024	4	6025	110
1430	4	1730	110
7578	8	7790	110
5742	6	3848	110
7608	8	7674	110
7623	8	7736	110
7526	8	7663	110
6174	4	2367	110
2801	4	6233	110
592	3	5179	110
2412	8	7653	110
1510	8	7677	110
48	4	2504	110
7584	8	7697	110
6224	8	7724	110
7581	8	7681	110
5588	3	5395	110
7865	8	7674	110
3706	8	7681	110
3790	4	944	111
7184	5	7185	111
2340	5	6449	111
6525	5	6869	111
6383	5	6417	111
7814	8	7674	111
6785	5	6786	111
6807	5	6907	111
6499	5	6500	111
6493	5	6330	111
181	4	616	111
6596	5	6597	111
6757	5	6758	111
6148	4	1852	111
6351	5	6352	111
6947	5	6948	111
811	8	7677	111
6676	5	7207	111
7421	5	7422	111
7061	5	7062	111
2970	0	101	111
9316	9	9317	111
6638	5	6639	111
234	5	6450	111
6735	5	6522	111
969	4	6163	111
1529	5	7165	111
6674	5	6675	111
6855	5	6856	111
7137	5	7138	111
6676	5	7415	111
579	8	7677	111
7636	8	7663	111
7166	5	7134	111
7032	5	7033	111
6826	5	6827	111
7784	8	7736	111
1009	4	2902	111
6194	4	1836	111
760	4	3755	111
4045	1	3846	111
3151	4	3089	111
6434	5	7274	111
6523	5	6524	111
809	8	7659	111
6717	5	6942	111
6934	5	7218	111
6499	5	6730	111
7057	5	7058	111
3014	9	9041	111
6550	5	6551	111
6836	5	6837	111
3494	8	7652	111
1231	4	6251	111
7219	5	7220	111
505	8	7665	111
7047	5	6396	111
2252	8	7659	111
7238	5	7239	111
6073	4	3416	111
3474	4	3181	111
7636	8	7719	111
6542	5	6543	111
6955	5	6956	111
2151	4	1527	111
7601	8	7677	111
1238	4	3227	111
7375	5	7376	111
7253	5	7254	111
6501	5	6729	111
7562	8	7659	111
3536	4	2200	111
6232	4	3664	111
6793	5	6794	111
6619	5	6620	111
6315	4	6316	111
6602	5	6603	111
6031	4	1610	111
1843	4	1560	111
2358	4	6177	111
7205	5	7206	111
3444	4	6010	111
6443	5	6444	111
7157	5	7158	111
7836	8	7790	111
1429	8	7684	111
6930	5	6931	111
6447	5	6448	111
7718	8	7652	111
2200	4	3536	111
6321	5	6322	111
619	4	3184	111
6303	4	929	111
3356	4	6057	111
6676	5	7116	111
3905	1	3943	111
7097	5	7098	111
3217	8	7654	111
7825	8	7652	111
5573	3	5254	111
502	5	6662	111
6115	4	6114	111
3746	4	3427	111
3879	1	3880	111
2313	5	6709	111
7054	5	7055	111
6062	4	6061	111
6745	5	6746	111
2787	4	2598	111
571	4	5986	111
3643	4	6275	111
5919	4	6279	111
7507	8	7783	111
7210	5	7211	111
6926	5	6466	111
3179	4	2175	111
1603	5	7225	111
7798	8	7677	111
1025	0	1026	111
4136	5	7164	111
2468	4	6017	111
2911	8	7677	111
1803	0	79	111
7805	8	7677	111
7584	8	7734	111
7258	5	7259	111
6501	5	6502	111
3690	4	1345	111
6723	5	6759	111
7577	8	7795	111
7061	5	7064	111
6932	5	6402	111
5862	9	10246	111
539	8	7653	111
7640	8	7663	111
6781	5	6782	111
1915	0	69	111
7797	8	7653	111
7526	8	7653	111
7071	5	7072	111
6405	5	6406	111
3764	4	6217	111
1161	4	6091	111
7594	8	7677	111
2026	0	295	111
2294	8	7677	111
2292	4	639	111
1182	4	2892	111
1738	4	2699	111
6485	5	6768	111
3799	8	7677	111
1979	8	7792	111
6723	5	6724	111
6185	8	7663	111
7544	8	7653	111
6301	4	2754	111
7629	8	7654	111
2562	8	7652	111
1249	4	6111	111
7771	8	7665	111
7593	8	7665	111
7531	8	7665	111
7705	8	7681	111
1288	0	1289	111
6951	5	6952	111
7844	8	7681	111
2220	8	7677	111
7591	8	7659	111
1635	0	1636	111
6185	4	6184	111
7687	8	7665	111
6517	5	6518	111
7854	8	7677	111
2856	4	957	111
6424	5	6425	111
2116	8	7719	111
6091	4	1161	111
7040	5	7041	111
3907	1	4025	111
6294	4	6293	111
7616	8	7653	111
2155	8	7684	111
1535	8	7684	111
7826	8	7665	111
6568	5	6569	111
6897	5	6898	111
6257	4	3609	111
7619	8	7677	111
5989	8	7724	111
6000	4	1117	111
1625	8	7753	111
612	8	7684	111
1614	4	884	111
6928	5	7377	111
7662	8	7663	111
7864	8	7681	111
1604	4	1790	111
7844	8	7677	111
5950	3	5607	111
649	8	7823	111
3767	3	5607	111
7687	8	7736	111
6740	5	6741	111
1625	8	7724	111
6393	5	6394	111
7623	8	7652	111
6228	4	3236	111
6676	5	6677	111
2041	1	3965	111
7268	5	7269	111
1220	8	7665	111
2289	8	7665	111
2351	4	6002	111
512	4	6237	111
7622	8	7653	111
7626	8	7827	111
3480	0	889	111
1992	4	6224	111
7237	5	6662	111
2987	4	2939	111
7593	8	7677	111
2052	8	7652	111
5431	4	641	111
1175	8	7677	111
2967	4	2711	111
3791	4	1399	111
97	4	1512	111
1114	4	2869	111
2289	8	7677	111
2212	4	2171	111
1618	4	3270	111
6401	5	6402	111
1812	4	5991	111
1785	8	7652	111
1220	8	7677	111
3033	8	7677	111
2699	4	1738	111
6170	4	6171	111
3761	3	5179	111
2418	8	7663	111
6877	5	6844	111
7569	8	7653	111
7201	5	7202	111
7815	8	7665	111
7127	5	7325	111
3066	4	6051	111
1785	8	7677	111
1633	8	7684	111
7527	8	7653	111
6204	4	6205	111
6829	5	6830	111
3359	4	2198	111
6441	5	6442	111
7339	5	7340	111
403	4	3667	111
973	0	301	111
286	1	3950	111
7673	8	7674	111
2052	8	7684	111
911	1	3846	111
2186	8	7684	111
1974	8	7783	111
7572	8	7663	111
7772	8	7663	111
3364	4	6298	111
7630	8	7681	111
7504	8	7790	111
7317	5	7318	111
6411	5	6412	111
1057	4	2638	111
955	8	7677	111
7362	5	7363	111
1378	4	6291	111
7571	8	7674	111
7619	8	7665	111
3854	1	3855	111
2958	8	7697	111
811	8	7652	111
739	8	7653	111
2201	8	7681	111
6934	5	6935	111
6051	4	3066	111
1399	4	3791	111
1979	8	7823	111
195	8	7652	111
6014	4	6013	111
2894	8	7783	111
2412	8	7659	111
3757	8	7677	111
2698	8	7667	111
319	4	1873	111
6807	5	7186	111
7595	8	7663	111
7599	8	7674	111
7124	5	7125	111
7043	5	7044	111
3970	1	4203	111
7546	8	7665	111
7777	8	7665	111
7864	8	7665	111
3220	8	7750	111
1972	4	2841	111
4088	1	4089	111
3236	4	6228	111
7801	8	7684	111
4229	1	4230	111
3659	8	7768	111
6610	5	6611	111
1989	4	1452	111
7585	8	7653	111
5484	3	5415	111
2830	7	28	111
7801	8	7677	111
1308	4	2349	111
4269	2	4633	111
6341	5	6750	111
6725	5	6726	111
2857	8	7790	111
7082	5	7083	111
6855	5	7261	111
6111	4	1249	111
6521	5	6522	111
1527	4	2151	111
2958	8	7734	111
7801	8	7681	111
7074	5	7075	111
6889	5	6890	111
815	8	7684	111
1568	4	6020	111
3188	4	2885	111
3109	0	79	111
6210	4	2374	111
1642	4	6186	111
6141	4	3621	111
6717	5	7171	111
7676	8	7677	111
3092	8	7677	111
639	4	2292	111
6186	4	1642	111
7180	5	7181	111
6485	5	6486	111
2622	1	3846	111
7597	8	7677	111
2010	8	7684	111
1535	8	7691	111
1087	1	4207	111
6020	4	1568	111
7769	8	7677	111
3486	4	568	111
2711	4	2967	111
2648	4	3070	111
7814	8	7680	111
2349	4	1308	111
4224	1	4225	111
649	8	7734	111
3706	8	7684	111
1070	4	6289	111
7718	8	7830	111
4168	1	4130	111
3942	1	4073	111
6499	5	6913	111
2977	8	7665	111
1490	1	3814	111
3181	4	3474	111
6501	5	7314	111
3942	1	3943	111
2562	8	7677	111
7757	8	7684	111
4590	5	6773	111
7567	8	7653	111
1175	8	7684	111
1979	8	7660	111
7613	8	7720	111
6710	5	6711	111
656	1	3823	111
3042	8	7724	111
2186	8	7691	111
2294	8	7665	111
7285	5	7286	111
2266	8	7735	111
6171	4	6170	111
7610	8	7652	111
6831	5	6832	111
2391	4	796	111
7784	8	7677	111
2412	8	7722	111
3042	8	7781	111
1591	4	2613	111
2545	4	6105	111
7858	8	7680	111
6013	4	6014	111
3128	4	494	111
2171	4	2212	111
3592	8	7653	111
6951	5	7182	111
309	4	3785	111
7533	8	7659	111
6102	4	6145	111
7705	8	7684	111
7587	8	7790	111
7369	5	7370	111
6636	5	6637	111
7629	8	7843	111
2027	0	3	111
6468	5	6469	111
7651	8	7652	111
6168	4	6169	111
1117	4	5984	111
6369	5	6370	111
7600	8	7654	111
3285	4	1372	111
1196	4	2636	111
1500	4	3658	111
7562	8	7653	111
1864	8	7684	111
1372	4	3285	111
7105	5	7106	111
1180	4	6110	111
6010	4	3444	111
3070	4	2648	111
7671	8	7781	111
6762	5	6763	111
6153	4	2940	111
7187	5	7188	111
6413	5	6414	111
6289	4	1070	111
6104	4	1262	111
6490	5	6491	111
6934	5	7123	111
3303	4	6302	111
7666	8	7696	111
5996	4	2481	111
3342	8	7719	111
6800	5	6801	111
7809	8	7677	111
7797	8	7722	111
1468	8	7653	111
3797	8	7677	111
5997	4	5998	111
4062	5	7146	111
7630	8	7684	111
4852	2	4773	111
6501	5	6668	111
7320	5	6637	111
2367	4	6174	111
6501	5	7140	111
6057	4	3356	111
668	4	6183	111
6877	5	6939	111
2188	4	3183	111
7771	8	7677	111
1379	4	6064	111
6337	5	6338	111
4212	1	4213	111
7516	8	7724	111
6383	5	7327	111
3605	4	915	111
1429	8	7691	111
6760	5	6761	111
7864	8	7684	111
6434	5	6356	111
2678	4	3185	111
1362	0	79	111
7356	5	6637	111
1789	8	7677	111
6070	4	6069	111
6676	5	7357	111
537	8	7827	111
251	4	6320	111
2163	0	139	111
3217	8	7665	111
6571	5	6572	111
7757	8	7677	111
2636	4	1196	111
1557	8	7684	111
6158	4	6159	111
7004	5	7005	111
1633	8	7677	111
6485	5	6644	111
7549	8	7753	111
6807	5	6808	111
612	8	7677	111
485	5	7159	111
1257	1	3840	111
994	8	7677	111
7634	8	7659	111
1123	4	68	111
6105	4	2545	111
58	4	2387	111
6081	4	6082	111
7514	8	7663	111
6224	4	1992	111
568	4	3486	111
972	4	3255	111
1852	4	6148	111
884	4	1614	111
107	4	2097	111
7000	5	7001	111
6487	5	6488	111
1754	1	4039	111
6196	4	6195	111
7839	8	7830	111
7671	8	7753	111
2374	4	6210	111
3017	4	3563	111
7069	5	7070	111
2198	4	3359	111
7580	8	7674	111
3682	0	139	111
1543	4	3148	111
7565	8	7823	111
6689	5	6690	111
6118	4	2432	111
957	4	2856	111
2155	8	7677	111
2337	4	6211	111
3050	0	67	111
6525	5	7335	111
911	1	4202	111
2175	4	3179	111
6195	4	6196	111
374	4	6226	111
6383	5	6634	111
998	8	7652	111
1873	4	319	111
7019	5	7020	111
3577	1	3870	111
7839	8	7677	111
3901	1	3902	111
7579	8	7659	111
7271	5	7272	111
7704	8	7652	111
7113	5	7114	111
2406	0	589	111
1328	8	7653	111
1836	4	6194	111
3272	4	2121	111
3215	4	1193	111
373	4	1259	111
7577	8	7667	111
6640	5	6641	111
3226	4	1971	111
1510	8	7652	111
7863	8	7677	111
7389	5	7390	111
1268	0	139	111
2881	4	1354	111
3797	8	7652	111
7777	8	7677	111
3667	4	403	111
7127	5	7128	111
6025	4	6024	111
7391	5	6378	111
2491	4	1766	111
6797	5	6798	111
6612	5	6613	111
6145	4	6102	111
7809	8	7684	111
6493	5	6981	111
6114	4	6115	111
1992	8	7724	111
7226	5	7208	111
3755	4	760	111
6152	4	6151	111
6110	4	1180	111
7822	8	7677	111
2387	4	58	111
7565	8	7660	111
1870	0	3	111
1452	4	1989	111
1168	8	7684	111
7546	8	7677	111
404	8	7677	111
2037	8	7677	111
7758	8	7674	111
198	4	552	111
7045	5	7046	111
1718	4	6005	111
7839	8	7652	111
7304	5	7305	111
697	8	7665	111
154	0	155	111
6069	4	6070	111
6383	5	6384	111
6807	5	7022	111
7626	7	295	111
6000	4	1377	111
7586	8	7663	111
1744	8	7674	111
7826	8	7652	111
7346	5	6356	111
6688	5	5120	111
6481	5	6482	111
195	8	7677	111
3594	8	7652	111
6373	5	6374	111
6151	4	6152	111
6154	4	6155	111
2851	4	1015	111
3808	1	3809	111
8735	9	8736	111
6169	4	6168	111
494	4	3128	111
3942	1	4027	111
7808	8	7665	111
3793	5	6873	111
6610	5	7068	111
7836	8	7684	111
2858	1	4124	111
1036	4	146	111
6525	5	6526	111
3970	1	3971	111
2939	4	2987	111
796	4	2391	111
7008	5	7009	111
7608	8	7796	111
7403	5	7404	111
2227	5	6982	111
6147	4	5989	111
2436	4	2527	111
994	8	7652	111
7315	5	7316	111
7581	8	7684	111
7687	8	7677	111
3757	8	7736	111
6602	5	6816	111
6445	5	6446	111
6917	5	6918	111
7755	8	7823	111
6564	5	6565	111
3182	0	17	111
811	8	7665	111
2371	8	7691	111
1208	8	7684	111
6017	4	2468	111
2796	6	3848	111
6279	4	5919	111
7614	8	7684	111
7296	5	7297	111
7757	8	7691	111
7623	8	7677	111
6965	5	6966	111
2220	8	7652	111
2568	8	7691	111
6233	4	2801	111
3907	1	3908	111
3785	4	309	111
7587	8	7677	111
2857	8	7684	111
2137	4	6019	111
2734	1	4211	111
3613	0	1361	111
2911	8	7681	111
6733	5	6734	111
6355	5	6356	111
929	4	6303	111
3019	4	1615	111
3184	4	619	111
7676	8	7665	111
2289	8	7652	111
2432	4	6118	111
1262	4	6104	111
7844	8	7684	111
6625	5	6626	111
354	0	67	111
7631	8	7827	111
6343	5	6344	111
3494	8	7665	111
6485	5	7191	111
2504	4	48	111
2841	4	1972	111
867	8	7677	111
7539	8	7696	111
7396	5	7397	111
6316	4	6315	111
7815	8	7677	111
6967	5	6968	111
2341	8	7677	111
1802	4	2620	111
3042	8	7753	111
7808	8	7677	111
3799	8	7684	111
7600	8	7681	111
6383	5	7139	111
5518	3	5209	111
7273	5	6777	111
5991	4	1812	111
3074	4	3213	111
3311	3	5195	111
6005	4	1718	111
2470	4	1005	111
6573	5	6574	111
867	8	7652	111
569	4	6066	111
7040	5	7168	111
6061	4	6062	111
1279	4	2488	111
2398	8	7653	111
3636	4	3053	111
2698	8	7742	111
7508	8	7665	111
2371	8	7684	111
7000	5	7117	111
1560	4	1843	111
3493	0	247	111
6816	5	7174	111
6211	4	2337	111
7553	8	7652	111
6885	5	6886	111
2568	8	7684	111
649	8	7697	111
7744	8	7663	111
7771	8	7736	111
612	8	7691	111
7649	8	7665	111
208	5	6854	111
7597	8	7736	111
6355	5	7274	111
1512	4	97	111
7755	8	7660	111
1633	8	7691	111
708	8	7659	111
6921	5	6922	111
563	8	7830	111
6237	4	512	111
6850	5	6773	111
7385	5	7386	111
1922	0	889	111
7826	8	7677	111
1615	4	3019	111
7705	8	7677	111
6127	4	6126	111
7358	5	7359	111
5984	4	1117	111
6019	4	2137	111
466	8	7821	111
6142	4	1293	111
5933	3	5415	111
6771	5	6772	111
7553	8	7684	111
7118	5	7119	111
6066	4	569	111
2869	4	1114	111
7608	8	7653	111
6365	5	6366	111
3734	8	7677	111
1117	4	6000	111
6967	5	6594	111
7535	8	7677	111
6717	5	6812	111
1166	4	1341	111
7594	8	7652	111
4126	1	4207	111
7294	5	7295	111
7354	5	7355	111
2625	4	483	111
3213	4	3074	111
7522	8	7681	111
7854	8	7684	111
1766	4	2491	111
7568	8	7659	111
6940	5	6941	111
1648	3	5775	111
649	8	7696	111
6302	4	3303	111
7854	8	7691	111
7601	8	7652	111
6155	4	6154	111
7808	8	7652	111
579	8	7790	111
772	7	67	111
10062	9	9317	111
7530	8	7677	111
1354	4	2881	111
7612	8	7653	111
3800	0	1340	111
3592	8	7659	111
6163	4	969	111
7522	8	7684	111
6700	5	6701	111
1015	4	2851	111
485	5	7311	111
2647	4	6160	111
7805	8	7691	111
944	4	3790	111
2892	4	1182	111
3089	4	3151	111
7784	8	7665	111
3783	8	7697	111
7535	8	7652	111
7798	8	7665	111
483	4	2625	111
7577	8	7696	111
4269	2	4989	111
7805	8	7736	111
6177	4	2358	111
2598	4	2787	111
7597	8	7652	111
1625	8	7781	111
6293	4	6294	111
3032	8	7652	111
2809	0	2810	111
2324	1	3967	111
6243	4	3252	111
7614	8	7677	111
3664	4	6232	111
7629	8	7653	111
2857	8	7677	111
3905	1	3851	111
52	0	53	111
6247	4	571	111
7861	8	7827	111
7579	8	7653	111
7809	8	7830	111
3183	4	2188	111
5447	3	5448	111
221	8	7665	111
1345	4	3690	111
7531	8	7736	111
2902	4	1009	111
878	8	7663	111
4852	2	4849	111
7623	8	7665	111
1566	8	7724	111
6002	4	2351	111
641	4	5431	111
6145	4	6175	111
822	8	7724	111
1804	8	7724	111
7522	8	7677	111
7836	8	7677	111
7540	8	7821	111
2002	4	2603	111
2341	8	7684	111
2116	8	7663	111
486	0	89	111
2911	8	7665	111
1005	4	2470	111
6126	4	6127	111
998	8	7677	111
2034	0	273	111
7718	8	7677	111
3799	8	7652	111
6251	4	1231	111
7770	8	7674	111
7608	8	7803	111
2754	4	6301	111
3577	1	3823	111
7802	8	7663	111
7825	8	7677	111
2964	4	6241	111
697	8	7677	111
927	0	928	111
7559	8	7753	111
3033	8	7684	111
3227	4	1238	111
3621	4	6141	111
5491	3	5485	111
2015	0	295	111
720	0	721	111
2940	4	6153	111
3609	4	6257	111
3092	8	7830	111
7755	8	7792	111
6217	4	3764	111
915	4	3605	111
1208	8	7691	111
2010	8	7691	111
6275	4	3643	111
4101	1	3967	111
7629	8	7659	111
6183	4	668	111
7822	8	7652	111
7537	8	7663	111
6205	4	6204	111
7769	8	7652	111
7557	8	7724	111
1789	8	7652	111
1259	4	373	111
2121	4	3272	111
3734	8	7684	111
2885	4	3188	111
6291	4	1378	111
7777	8	7652	111
1296	8	7783	111
3185	4	2678	111
7704	8	7677	111
7626	8	7723	111
2097	4	107	111
7565	8	7697	111
2037	8	7684	111
1293	4	6142	111
7567	8	7663	111
3053	4	3636	111
7508	8	7677	111
1790	4	1604	111
2052	8	7677	111
6082	4	6081	111
7550	8	7790	111
6226	4	374	111
68	4	1123	111
7649	8	7736	111
563	8	7677	111
2527	4	2436	111
146	4	1036	111
6024	4	6025	111
1430	4	1730	111
7578	8	7790	111
7608	8	7674	111
7623	8	7736	111
7526	8	7663	111
6174	4	2367	111
2801	4	6233	111
2412	8	7653	111
1510	8	7677	111
48	4	2504	111
7584	8	7697	111
6224	8	7724	111
7581	8	7681	111
2258	0	79	111
7865	8	7674	111
3706	8	7681	111
3790	4	944	112
7184	5	7185	112
2340	5	6449	112
6525	5	6869	112
6383	5	6417	112
7814	8	7674	112
6785	5	6786	112
6807	5	6907	112
6499	5	6500	112
6493	5	6330	112
181	4	616	112
6596	5	6597	112
6757	5	6758	112
6148	4	1852	112
6351	5	6352	112
6947	5	6948	112
811	8	7677	112
6676	5	7207	112
7421	5	7422	112
7061	5	7062	112
6638	5	6639	112
234	5	6450	112
6735	5	6522	112
969	4	6163	112
1529	5	7165	112
6674	5	6675	112
6855	5	6856	112
7137	5	7138	112
6676	5	7415	112
579	8	7677	112
7636	8	7663	112
7166	5	7134	112
7032	5	7033	112
6826	5	6827	112
7784	8	7736	112
1009	4	2902	112
6194	4	1836	112
760	4	3755	112
4045	1	3846	112
3151	4	3089	112
6434	5	7274	112
6523	5	6524	112
809	8	7659	112
6717	5	6942	112
6934	5	7218	112
6499	5	6730	112
7057	5	7058	112
6550	5	6551	112
6836	5	6837	112
3494	8	7652	112
1231	4	6251	112
7219	5	7220	112
505	8	7665	112
7047	5	6396	112
2252	8	7659	112
7238	5	7239	112
6073	4	3416	112
3474	4	3181	112
7636	8	7719	112
6542	5	6543	112
6955	5	6956	112
2151	4	1527	112
7601	8	7677	112
1238	4	3227	112
7375	5	7376	112
7253	5	7254	112
6501	5	6729	112
7562	8	7659	112
3536	4	2200	112
6232	4	3664	112
6793	5	6794	112
6619	5	6620	112
6315	4	6316	112
6602	5	6603	112
6031	4	1610	112
1843	4	1560	112
2358	4	6177	112
7205	5	7206	112
3444	4	6010	112
6443	5	6444	112
7157	5	7158	112
1686	4	1211	112
7836	8	7790	112
1429	8	7684	112
6930	5	6931	112
6447	5	6448	112
7718	8	7652	112
2200	4	3536	112
5977	4	5978	112
6321	5	6322	112
619	4	3184	112
6303	4	929	112
3356	4	6057	112
6676	5	7116	112
3905	1	3943	112
7097	5	7098	112
3217	8	7654	112
7825	8	7652	112
502	5	6662	112
6115	4	6114	112
3746	4	3427	112
3879	1	3880	112
2313	5	6709	112
7054	5	7055	112
6062	4	6061	112
6745	5	6746	112
2787	4	2598	112
3643	4	6275	112
5919	4	6279	112
7507	8	7783	112
7210	5	7211	112
6926	5	6466	112
3179	4	2175	112
1603	5	7225	112
7798	8	7677	112
4136	5	7164	112
2468	4	6017	112
2911	8	7677	112
7805	8	7677	112
7584	8	7734	112
7258	5	7259	112
6501	5	6502	112
6723	5	6759	112
467	0	240	112
7577	8	7795	112
7061	5	7064	112
6932	5	6402	112
539	8	7653	112
7640	8	7663	112
6781	5	6782	112
7797	8	7653	112
7526	8	7653	112
7071	5	7072	112
6405	5	6406	112
3764	4	6217	112
1161	4	6091	112
1485	0	139	112
7594	8	7677	112
2294	8	7677	112
2292	4	639	112
1182	4	2892	112
1738	4	2699	112
6485	5	6768	112
3799	8	7677	112
1745	4	3345	112
1979	8	7792	112
6723	5	6724	112
6185	8	7663	112
7544	8	7653	112
6301	4	2754	112
3188	7	667	112
7629	8	7654	112
2562	8	7652	112
1249	4	6111	112
7771	8	7665	112
7593	8	7665	112
7531	8	7665	112
7705	8	7681	112
6098	4	6099	112
6951	5	6952	112
7844	8	7681	112
2220	8	7677	112
7591	8	7659	112
6185	4	6184	112
7687	8	7665	112
1950	7	1224	112
6517	5	6518	112
7854	8	7677	112
1801	4	3763	112
2856	4	957	112
6424	5	6425	112
2116	8	7719	112
6091	4	1161	112
7040	5	7041	112
3907	1	4025	112
6294	4	6293	112
7616	8	7653	112
2155	8	7684	112
1535	8	7684	112
7826	8	7665	112
6568	5	6569	112
6897	5	6898	112
6257	4	3609	112
7619	8	7677	112
5989	8	7724	112
6000	4	1117	112
1625	8	7753	112
612	8	7684	112
987	0	79	112
1614	4	884	112
6928	5	7377	112
7662	8	7663	112
670	0	103	112
7864	8	7681	112
1604	4	1790	112
7844	8	7677	112
649	8	7823	112
7687	8	7736	112
6740	5	6741	112
1625	8	7724	112
6393	5	6394	112
7623	8	7652	112
6228	4	3236	112
1053	9	1678	112
6676	5	6677	112
2041	1	3965	112
7268	5	7269	112
1220	8	7665	112
2289	8	7665	112
2351	4	6002	112
512	4	6237	112
7622	8	7653	112
7626	8	7827	112
1104	0	323	112
1992	4	6224	112
7237	5	6662	112
2987	4	2939	112
7593	8	7677	112
2052	8	7652	112
5431	4	641	112
1175	8	7677	112
2967	4	2711	112
3791	4	1399	112
97	4	1512	112
1114	4	2869	112
2289	8	7677	112
2212	4	2171	112
27	7	210	112
1618	4	3270	112
6401	5	6402	112
1812	4	5991	112
1785	8	7652	112
1220	8	7677	112
3033	8	7677	112
2699	4	1738	112
6170	4	6171	112
2418	8	7663	112
6877	5	6844	112
7569	8	7653	112
7201	5	7202	112
7815	8	7665	112
7127	5	7325	112
3066	4	6051	112
1785	8	7677	112
1633	8	7684	112
7527	8	7653	112
6204	4	6205	112
6829	5	6830	112
3359	4	2198	112
6441	5	6442	112
7339	5	7340	112
403	4	3667	112
286	1	3950	112
7673	8	7674	112
2052	8	7684	112
911	1	3846	112
2186	8	7684	112
1974	8	7783	112
1196	7	79	112
830	0	103	112
7572	8	7663	112
7772	8	7663	112
3741	7	2999	112
2652	9	8333	112
3364	4	6298	112
7630	8	7681	112
7504	8	7790	112
7317	5	7318	112
6411	5	6412	112
1057	4	2638	112
460	4	3624	112
955	8	7677	112
7362	5	7363	112
1378	4	6291	112
7571	8	7674	112
7619	8	7665	112
3854	1	3855	112
2958	8	7697	112
811	8	7652	112
739	8	7653	112
2201	8	7681	112
6934	5	6935	112
6051	4	3066	112
1399	4	3791	112
1979	8	7823	112
195	8	7652	112
6014	4	6013	112
2894	8	7783	112
3267	0	2133	112
2412	8	7659	112
3757	8	7677	112
